"","x","y","X_2024.01.01.12.52.01.01.24","X_2024.01.01.13.32.01.01.24","X_2024.01.01.14.12.01.01.24","X_2024.01.01.15.12.01.01.24","X_2024.01.01.16.12.01.01.24","X_2024.01.01.17.12.01.01.24","X_2024.01.01.18.12.01.01.24","X_2024.01.01.19.12.01.01.24","X_2024.01.01.20.12.01.01.24","X_2024.01.01.21.12.01.01.24","X_2024.01.01.22.12.01.01.24","X_2024.01.01.22.52.01.01.24","X_2024.01.02.12.52.01.02.24","X_2024.01.02.13.32.01.02.24","X_2024.01.02.14.12.01.02.24","X_2024.01.02.15.12.01.02.24","X_2024.01.02.16.12.01.02.24","X_2024.01.02.17.12.01.02.24","X_2024.01.02.18.12.01.02.24","X_2024.01.02.19.12.01.02.24","X_2024.01.02.20.12.01.02.24","X_2024.01.02.21.12.01.02.24","X_2024.01.02.22.12.01.02.24","X_2024.01.02.22.52.01.02.24","X_2024.01.03.12.53.01.03.24","X_2024.01.03.13.33.01.03.24","X_2024.01.03.14.13.01.03.24","X_2024.01.03.15.13.01.03.24","X_2024.01.03.16.13.01.03.24","X_2024.01.03.17.13.01.03.24","X_2024.01.03.18.13.01.03.24","X_2024.01.03.19.13.01.03.24","X_2024.01.03.20.13.01.03.24","X_2024.01.03.21.13.01.03.24","X_2024.01.03.22.13.01.03.24","X_2024.01.03.22.53.01.03.24","X_2024.01.04.12.53.01.04.24","X_2024.01.04.13.33.01.04.24","X_2024.01.04.14.13.01.04.24","X_2024.01.04.15.13.01.04.24","X_2024.01.04.16.13.01.04.24","X_2024.01.04.17.13.01.04.24","X_2024.01.04.18.13.01.04.24","X_2024.01.04.19.13.01.04.24","X_2024.01.04.20.13.01.04.24","X_2024.01.04.21.13.01.04.24","X_2024.01.04.22.13.01.04.24","X_2024.01.04.22.53.01.04.24","X_2024.01.05.12.54.01.05.24","X_2024.01.05.13.34.01.05.24","X_2024.01.05.14.14.01.05.24","X_2024.01.05.15.14.01.05.24","X_2024.01.05.16.14.01.05.24","X_2024.01.05.17.14.01.05.24","X_2024.01.05.18.14.01.05.24","X_2024.01.05.19.14.01.05.24","X_2024.01.05.20.14.01.05.24","X_2024.01.05.21.14.01.05.24","X_2024.01.05.22.14.01.05.24","X_2024.01.05.22.54.01.05.24","X_2024.01.06.12.54.01.06.24","X_2024.01.06.13.34.01.06.24","X_2024.01.06.14.14.01.06.24","X_2024.01.06.15.14.01.06.24","X_2024.01.06.16.14.01.06.24","X_2024.01.06.17.14.01.06.24","X_2024.01.06.18.14.01.06.24","X_2024.01.06.19.14.01.06.24","X_2024.01.06.20.14.01.06.24","X_2024.01.06.21.14.01.06.24","X_2024.01.06.22.14.01.06.24","X_2024.01.06.22.54.01.06.24","X_2024.01.07.12.55.01.07.24","X_2024.01.07.13.35.01.07.24","X_2024.01.07.14.15.01.07.24","X_2024.01.07.15.15.01.07.24","X_2024.01.07.16.15.01.07.24","X_2024.01.07.17.15.01.07.24","X_2024.01.07.18.15.01.07.24","X_2024.01.07.19.15.01.07.24","X_2024.01.07.20.15.01.07.24","X_2024.01.07.21.15.01.07.24","X_2024.01.07.22.15.01.07.24","X_2024.01.07.22.55.01.07.24","X_2024.01.08.12.55.01.08.24","X_2024.01.08.13.35.01.08.24","X_2024.01.08.14.15.01.08.24","X_2024.01.08.15.15.01.08.24","X_2024.01.08.16.15.01.08.24","X_2024.01.08.17.15.01.08.24","X_2024.01.08.18.15.01.08.24","X_2024.01.08.19.15.01.08.24","X_2024.01.08.20.15.01.08.24","X_2024.01.08.21.15.01.08.24","X_2024.01.08.22.15.01.08.24","X_2024.01.08.22.55.01.08.24","X_2024.01.09.12.55.01.09.24","X_2024.01.09.13.35.01.09.24","X_2024.01.09.14.16.01.09.24","X_2024.01.09.15.16.01.09.24","X_2024.01.09.16.16.01.09.24","X_2024.01.09.17.16.01.09.24","X_2024.01.09.18.16.01.09.24","X_2024.01.09.19.16.01.09.24","X_2024.01.09.20.16.01.09.24","X_2024.01.09.21.16.01.09.24","X_2024.01.09.22.16.01.09.24","X_2024.01.09.22.56.01.09.24","X_2024.01.10.12.56.01.10.24","X_2024.01.10.13.36.01.10.24","X_2024.01.10.14.16.01.10.24","X_2024.01.10.15.16.01.10.24","X_2024.01.10.16.16.01.10.24","X_2024.01.10.17.16.01.10.24","X_2024.01.10.18.16.01.10.24","X_2024.01.10.19.16.01.10.24","X_2024.01.10.20.16.01.10.24","X_2024.01.10.21.16.01.10.24","X_2024.01.10.22.16.01.10.24","X_2024.01.10.22.56.01.10.24","X_2024.01.11.12.56.01.11.24","X_2024.01.11.13.36.01.11.24","X_2024.01.11.14.16.01.11.24","X_2024.01.11.15.16.01.11.24","X_2024.01.11.16.16.01.11.24","X_2024.01.11.17.16.01.11.24","X_2024.01.11.18.16.01.11.24","X_2024.01.11.19.16.01.11.24","X_2024.01.11.20.16.01.11.24","X_2024.01.11.21.16.01.11.24","X_2024.01.11.22.16.01.11.24","X_2024.01.11.22.56.01.11.24","X_2024.01.12.12.57.01.12.24","X_2024.01.12.13.37.01.12.24","X_2024.01.12.14.17.01.12.24","X_2024.01.12.15.17.01.12.24","X_2024.01.12.16.17.01.12.24","X_2024.01.12.17.17.01.12.24","X_2024.01.12.18.17.01.12.24","X_2024.01.12.19.17.01.12.24","X_2024.01.12.20.17.01.12.24","X_2024.01.12.21.17.01.12.24","X_2024.01.12.22.17.01.12.24","X_2024.01.12.22.57.01.12.24","X_2024.01.13.12.57.01.13.24","X_2024.01.13.13.37.01.13.24","X_2024.01.13.14.17.01.13.24","X_2024.01.13.15.17.01.13.24","X_2024.01.13.16.17.01.13.24","X_2024.01.13.17.17.01.13.24","X_2024.01.13.18.17.01.13.24","X_2024.01.13.19.17.01.13.24","X_2024.01.13.20.17.01.13.24","X_2024.01.13.21.17.01.13.24","X_2024.01.13.22.17.01.13.24","X_2024.01.13.22.57.01.13.24","X_2024.01.14.12.57.01.14.24","X_2024.01.14.13.37.01.14.24","X_2024.01.14.14.18.01.14.24","X_2024.01.14.15.18.01.14.24","X_2024.01.14.16.18.01.14.24","X_2024.01.14.17.18.01.14.24","X_2024.01.14.18.18.01.14.24","X_2024.01.14.19.18.01.14.24","X_2024.01.14.20.18.01.14.24","X_2024.01.14.21.18.01.14.24","X_2024.01.14.22.18.01.14.24","X_2024.01.14.22.58.01.14.24"
"289",-71.3900054935037,42.6299978633685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",-71.3700054935037,42.6299978633685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",-71.3500054935037,42.6299978633685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292",-71.3300054935037,42.6299978633685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",-71.3100054935037,42.6299978633685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",-71.2900054935037,42.6299978633685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",-71.2700054935037,42.6299978633685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",-71.2500054935037,42.6299978633685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",-71.2300054935037,42.6299978633685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",-71.2100054935037,42.6299978633685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",-71.1900054935037,42.6299978633685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",-71.1700054935037,42.6299978633685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",-71.1500054935037,42.6299978633685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",-71.1300054935037,42.6299978633685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",-71.1100054935037,42.6299978633685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",-71.0900054935037,42.6299978633685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",-71.0700054935037,42.6299978633685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",-71.0500054935037,42.6299978633685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",-71.0300054935037,42.6299978633685,5824622097236922,7327099980950750,5775906728858803,2311697243983664,1056609304113598,2126221483460813,2225529709720860,1244371876684724,8722791062179761,NA,NA,NA,8881175902318688,10506012626467972,5178707109801726,7694620451929466,12188821538322166,6018713537303661,5935914795438367,4274105570205001,6581834694877442,NA,NA,NA,-343372332600957,-168679712604675,7145627719815495,4089006313296168,10511560120336562,5345815467083036,2953823486217786,11382761751486378,5279171046886953,NA,NA,NA,8017150045088494,4634574039007496,3922137465176995,6180830128504707,7860563467606216,10272305357644148,3756383077129066,5974145075896085,7132052909908553,NA,NA,NA,2511134688231606,3009284074827352,4392834663961407,170685895913025,2621761816392967,3072439335213050,3087790064582492,3556959812860445,3955072199273726,NA,NA,NA,12785081509385608,1530070520634484,8006665141476029,4684836782583093,6983365988656418,37410984037873744,60293389293248856,80739790787250800,7084582129538823,NA,NA,NA,1307796378524450,1903018532124090,2512703819479018,1554321901301950,3205241462861678,3558508267420315,2011920785354599,5752338536292337,156172953800639,NA,NA,NA,11250046841585382,18972634636673224,6871394230605862,5067900885189899,4440135711028992,6558635620732975,5935084163194935,5770113281096795,5575152850690670,NA,NA,NA,13262970893156794,22164749063795960,10511456003812408,5092630959354263,5217136717440034,3672010819600270,3037229586737486,9386726336105238,9078865617835298,NA,NA,NA,434942308701407,2918632742879004,770286244468801,213231068660668,662545521253770,2577636638010384,26218996378874444,3012254287083992,2114107128950698,NA,NA,NA,10090771453647884,426614465711325,6516279137133124,2226221693331210,1197435716412661,4256103847899212,764748781867286,17497760317565356,2370791172991436,NA,NA,NA,13617900115256412,9838180190285414,11956885309953446,10467360974119852,5188250666928546,5269798365752262,5978923489554731,4408738077441042,5926751827999476,NA,NA,NA,4115925360792560,3570157967562006,9870749534461370,15497588847817578,4806781811178823,8209334818804801,1219878055515907,1815614711561407,18182207584815924,NA,NA,NA,11109613452141168,5776788077810382,3920895589621024,6596854393772863,2958455359672008,2298241751277688,12358003554773582,7167004417781910,34609157445453816,NA,NA,NA
